Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65524,546.033333,0.569867,0.500473,0.592849,0.270758,0.034030,0.066386,1.235622,0.015786,0.065753,1.228539,0.017473,0.076983,1.195598,0.074779,0.072623,1.234381,0.028081,0.050185,1.283971,-0.388569,-0.496200,0.545666,0.552312,-0.045943,0.240691,0.551004,-0.048745,0.246068,0.507180,-0.078663,0.238440,0.545619,-0.010422,0.237563,0.600213,0.224124,0.303398,0.837482,0.395401,-0.024398,0.021129,1.235377,-0.061981,0.004480,1.238707,-0.017539,0.038467,1.182343,-0.004692,0.028807,1.236614,-0.013379,0.012763,1.283846
65525,546.041667,0.569094,0.501044,0.592865,0.271291,0.033937,0.066654,1.235460,0.015702,0.065994,1.228357,0.017418,0.077170,1.195399,0.074682,0.072921,1.234255,0.027945,0.050530,1.283829,-0.552970,-0.653318,0.348876,0.381688,-0.040875,0.242001,0.541310,-0.014855,0.248694,0.506161,-0.062734,0.242697,0.516284,-0.045035,0.234611,0.601486,0.223402,0.303850,0.837525,0.395372,-0.024450,0.021342,1.235287,-0.062024,0.004669,1.238606,-0.017558,0.038616,1.182236,-0.004751,0.029035,1.236531,-0.013467,0.013046,1.283776
65526,546.050000,0.568383,0.501689,0.592814,0.271699,0.033903,0.066911,1.235327,0.015675,0.066222,1.228210,0.017409,0.077345,1.195235,0.074644,0.073215,1.234147,0.027886,0.050862,1.283718,-0.650705,-0.732808,0.113439,0.163423,-0.030951,0.243137,0.537078,0.011762,0.248510,0.526875,-0.031841,0.246102,0.503987,-0.072772,0.234801,0.580373,0.222823,0.304314,0.837492,0.395411,-0.024457,0.021564,1.235232,-0.062025,0.004878,1.238549,-0.017541,0.038775,1.182164,-0.004762,0.029269,1.236478,-0.013499,0.013336,1.283738
65527,546.058333,0.567784,0.502192,0.592750,0.272162,0.033931,0.067161,1.235233,0.015710,0.066451,1.228101,0.017464,0.077525,1.195111,0.074669,0.073487,1.234076,0.027883,0.051182,1.283643,-0.672737,-0.723384,-0.138946,-0.069533,-0.020686,0.243516,0.540118,0.019012,0.245357,0.559559,-0.000240,0.247508,0.514221,-0.080830,0.237683,0.546572,0.222205,0.304766,0.837410,0.395584,-0.024421,0.021785,1.235225,-0.061988,0.005095,1.238537,-0.017469,0.038924,1.182138,-0.004729,0.029496,1.236475,-0.013498,0.013625,1.283750
65528,546.066667,0.567098,0.502552,0.592732,0.272966,0.034011,0.067409,1.235190,0.015799,0.066684,1.228034,0.017598,0.077701,1.195027,0.074749,0.073738,1.234080,0.027897,0.051512,1.283619,-0.613582,-0.629800,-0.373385,-0.295724,-0.014997,0.242956,0.548871,0.003394,0.240951,0.589059,0.017398,0.245882,0.542044,-0.065784,0.242037,0.515511,0.221634,0.305096,0.837277,0.395933,-0.024336,0.022004,1.235261,-0.061909,0.005326,1.238561,-0.017335,0.039076,1.182158,-0.004643,0.029712,1.236518,-0.013455,0.013903,1.283805
65529,546.075000,0.566353,0.502666,0.592799,0.274156,0.034139,0.067658,1.235200,0.015942,0.066929,1.228007,0.017816,0.077885,1.194984,0.074883,0.073965,1.234163,0.027916,0.051853,1.283645,-0.481785,-0.462005,-0.563731,-0.486458,-0.016337,0.241614,0.559201,-0.027699,0.237016,0.601710,0.013141,0.242006,0.574545,-0.034455,0.245820,0.501347,0.221054,0.305257,0.837085,0.396538,-0.024195,0.022223,1.235341,-0.061785,0.005576,1.238618,-0.017122,0.039230,1.182228,-0.004498,0.029918,1.236612,-0.013376,0.014168,1.283907
65530,546.083333,0.565393,0.502636,0.593116,0.275501,0.034313,0.067869,1.235255,0.016136,0.067137,1.228012,0.018110,0.078036,1.194976,0.075063,0.074155,1.234325,0.027943,0.052150,1.283709,-0.294145,-0.239184,-0.686524,-0.620447,-0.024130,0.240106,0.566335,-0.060046,0.235426,0.591742,-0.011047,0.237558,0.596781,-0.001299,0.247332,0.510483,0.220368,0.305320,0.836956,0.397143,-0.024021,0.022428,1.235457,-0.061626,0.005810,1.238697,-0.016861,0.039378,1.182336,-0.004320,0.030111,1.236747,-0.013275,0.014414,1.284046
65531,546.091667,0.564308,0.502585,0.593431,0.277136,0.034525,0.068055,1.235341,0.016372,0.067321,1.228039,0.018463,0.078150,1.194987,0.075282,0.074309,1.234533,0.027983,0.052440,1.283806,-0.073526,0.012302,-0.728250,-0.681245,-0.034821,0.239109,0.566923,-0.078892,0.236921,0.563720,-0.044053,0.234573,0.598527,0.018482,0.245832,0.538523,0.219672,0.305309,0.836901,0.397653,-0.023826,0.022614,1.235617,-0.061443,0.006016,1.238815,-0.016581,0.039518,1.182493,-0.004124,0.030289,1.236930,-0.013155,0.014633,1.284228
65532,546.100000,0.563296,0.502344,0.593833,0.278767,0.034761,0.068237,1.235461,0.016632,0.067508,1.228097,0.018847,0.078279,1.195034,0.075526,0.074451,1.234781,0.028038,0.052712,1.283929,0.157103,0.260151,-0.685715,-0.661389,-0.043533,0.238977,0.560660,-0.075754,0.240574,0.530385,-0.070841,0.234475,0.579062,0.015995,0.241883,0.572533,0.218942,0.305215,0.837067,0.397778,-0.023602,0.022799,1.235819,-0.061219,0.006189,1.238970,-0.016286,0.039685,1.182700,-0.003905,0.030480,1.237158,-0.012999,0.014840,1.284449
65533,546.108333,0.562584,0.501802,0.594346,0.280086,0.035016,0.068407,1.235632,0.016910,0.067694,1.228214,0.019238,0.078438,1.195151,0.075791,0.074572,1.235073,0.028127,0.052925,1.284091,0.369878,0.477022,-0.562406,-0.565102,-0.046324,0.239659,0.550481,-0.052110,0.244697,0.506910,-0.079311,0.237110,0.547325,-0.007551,0.237169,0.597209,0.218298,0.305088,0.837170,0.398013,-0.023354,0.022968,1.236044,-0.060974,0.006359,1.239149,-0.015965,0.039836,1.182930,-0.003658,0.030650,1.237407,-0.012817,0.015025,1.284691
65534,546.116667,0.561957,0.501548,0.594819,0.280794,0.035280,0.068565,1.235859,0.017189,0.067854,1.228402,0.019590,0.078585,1.195340,0.076058,0.074721,1.235384,0.028284,0.053102,1.284308,0.538560,0.638866,-0.373523,-0.402843,-0.041992,0.240755,0.541053,-0.018764,0.247333,0.503979,-0.065692,0.241103,0.517755,-0.041520,0.233829,0.601426,0.218192,0.304703,0.837186,0.398330,-0.023093,0.023107,1.236292,-0.060726,0.006520,1.239364,-0.015657,0.039994,1.183190,-0.003393,0.030777,1.237672,-0.012594,0.015137,1.284942
65535,546.125000,0.561654,0.501437,0.594997,0.281220,0.035546,0.068688,1.236134,0.017463,0.067978,1.228659,0.019901,0.078698,1.195595,0.076325,0.074834,1.235700,0.028496,0.053243,1.284582,0.643420,0.726964,-0.143280,-0.192365,-0.032551,0.241769,0.536693,0.009108,0.247345,0.522880,-0.036261,0.244553,0.503783,-0.070499,0.233408,0.583416,0.218496,0.304323,0.836999,0.398849,-0.022818,0.023237,1.236578,-0.060474,0.006700,1.239639,-0.015358,0.040142,1.183484,-0.003108,0.030879,1.237962,-0.012332,0.015227,1.285224
65536,546.133333,0.562008,0.501036,0.595125,0.280956,0.035817,0.068818,1.236443,0.017731,0.068124,1.228973,0.020164,0.078879,1.195920,0.076599,0.074947,1.236002,0.028776,0.053323,1.284876,0.674367,0.730024,0.103669,0.039331,-0.022250,0.242160,0.539493,0.019052,0.244620,0.555157,-0.004327,0.246023,0.511772,-0.081476,0.235837,0.551550,0.219021,0.304059,0.836851,0.399073,-0.022537,0.023367,1.236886,-0.060207,0.006863,1.239959,-0.015093,0.040301,1.183800,-0.002820,0.030990,1.238265,-0.012029,0.015314,1.285521
65537,546.141667,0.562726,0.500923,0.594910,0.280175,0.036116,0.068970,1.236758,0.018016,0.068286,1.229321,0.020389,0.079080,1.196276,0.076897,0.075099,1.236252,0.029161,0.053417,1.285185,0.627643,0.648482,0.340321,0.264041,-0.015781,0.241506,0.548322,0.006628,0.240020,0.586440,0.015720,0.244659,0.538205,-0.069690,0.239840,0.520321,0.219674,0.303986,0.836966,0.398527,-0.022244,0.023511,1.237208,-0.059900,0.006982,1.240315,-0.014880,0.040500,1.184128,-0.002529,0.031144,1.238568,-0.011667,0.015418,1.285821
65538,546.150000,0.563849,0.501003,0.594430,0.278791,0.036454,0.069100,1.237086,0.018330,0.068421,1.229707,0.020590,0.079270,1.196672,0.077231,0.075243,1.236454,0.029665,0.053467,1.285510,0.507934,0.493266,0.537207,0.458366,-0.016039,0.240047,0.559397,-0.022546,0.235655,0.602936,0.014956,0.240896,0.571362,-0.040527,0.243589,0.503892,0.220513,0.303960,0.837115,0.397771,-0.021946,0.023642,1.237534,-0.059582,0.007077,1.240689,-0.014690,0.040697,1.184461,-0.002235,0.031290,1.238867,-0.011276,0.015502,1.286119
65539,546.158333,0.565294,0.501032,0.593825,0.277094,0.036821,0.069205,1.237410,0.018667,0.068536,1.230104,0.020788,0.079454,1.197083,0.077594,0.075360,1.236623,0.030236,0.053469,1.285830,0.330499,0.280857,0.671347,0.600985,-0.022954,0.238313,0.568019,-0.055497,0.233337,0.597575,-0.006286,0.236224,0.596697,-0.007080,0.245378,0.509786,0.221995,0.303682,0.836907,0.397596,-0.021609,0.023760,1.237863,-0.059252,0.007223,1.241084,-0.014469,0.040893,1.184799,-0.001888,0.031388,1.239160,-0.010827,0.015533,1.286409
65540,546.166667,0.567007,0.501169,0.592759,0.275625,0.037221,0.069319,1.237728,0.019032,0.068668,1.230508,0.020999,0.079630,1.197493,0.077992,0.075459,1.236754,0.030861,0.053519,1.286157,0.117212,0.035466,0.727411,0.675187,-0.033445,0.237039,0.570538,-0.077521,0.234151,0.573042,-0.038469,0.232684,0.603102,0.015655,0.244281,0.535471,0.223588,0.303541,0.836544,0.397575,-0.021232,0.023889,1.238192,-0.058887,0.007397,1.241494,-0.014214,0.041082,1.185131,-0.001497,0.031490,1.239444,-0.010328,0.015586,1.286697
65541,546.175000,0.568608,0.501141,0.592032,0.273935,0.037664,0.069412,1.238039,0.019444,0.068777,1.230898,0.021266,0.079809,1.197897,0.078431,0.075553,1.236899,0.031517,0.053510,1.286462,-0.110616,-0.212238,0.701947,0.670813,-0.042879,0.236597,0.566090,-0.078960,0.237317,0.540498,-0.067327,0.231833,0.588094,0.017650,0.240641,0.569677,0.224840,0.303425,0.836497,0.397055,-0.020850,0.023999,1.238524,-0.058497,0.007501,1.241892,-0.013957,0.041266,1.185471,-0.001113,0.031599,1.239742,-0.009833,0.015629,1.286993
65542,546.183333,0.570275,0.501083,0.591071,0.272647,0.038143,0.069528,1.238352,0.019891,0.068916,1.231289,0.021579,0.079996,1.198297,0.078909,0.075640,1.237045,0.032194,0.053559,1.286778,-0.326628,-0.435016,0.595855,0.590789,-0.047116,0.236959,0.556954,-0.059253,0.241339,0.514636,-0.080155,0.233769,0.558642,-0.001941,0.235767,0.597583,0.225720,0.303528,0.836560,0.396344,-0.020454,0.024132,1.238852,-0.058083,0.007603,1.242279,-0.013678,0.041451,1.185801,-0.000721,0.031746,1.240037,-0.009336,0.015727,1.287291
65543,546.191667,0.571843,0.501060,0.590253,0.271174,0.038613,0.069619,1.238676,0.020331,0.069025,1.231689,0.021882,0.080162,1.198710,0.079374,0.075722,1.237206,0.032864,0.053567,1.287098,-0.504488,-0.608741,0.421909,0.443755,-0.044322,0.237870,0.547409,-0.027200,0.244346,0.507132,-0.071319,0.237448,0.528030,-0.034445,0.231817,0.607065,0.227075,0.303341,0.836469,0.395906,-0.020030,0.024275,1.239164,-0.057654,0.007750,1.242657,-0.013379,0.041673,1.186123,-0.000292,0.031882,1.240313,-0.008797,0.015793,1.287563
65544,546.200000,0.573250,0.501235,0.589543,0.269420,0.039101,0.069704,1.239009,0.020789,0.069114,1.232101,0.022192,0.080313,1.199136,0.079853,0.075829,1.237374,0.033569,0.053560,1.287426,-0.624236,-0.713791,0.201093,0.245748,-0.035823,0.238825,0.541895,0.002937,0.244921,0.521454,-0.044864,0.241113,0.509995,-0.065541,0.230442,0.594235,0.228362,0.302915,0.836314,0.395819,-0.019612,0.024378,1.239475,-0.057245,0.007883,1.243013,-0.013047,0.041859,1.186450,0.000136,0.031965,1.240598,-0.008292,0.015805,1.287838
65545,546.208333,0.574599,0.501289,0.588800,0.268068,0.039589,0.069781,1.239321,0.021251,0.069204,1.232482,0.022529,0.080450,1.199528,0.080335,0.075905,1.237539,0.034242,0.053567,1.287735,-0.673917,-0.737380,-0.041403,0.019809,-0.025339,0.239299,0.543031,0.017972,0.242674,0.551405,-0.012468,0.243069,0.512622,-0.081521,0.232154,0.565067,0.229365,0.302663,0.836211,0.395649,-0.019202,0.024457,1.239800,-0.056837,0.007977,1.243379,-0.012714,0.042000,1.186786,0.000552,0.032032,1.240900,-0.007808,0.015818,1.288134
65546,546.216667,0.575992,0.501187,0.588029,0.266959,0.040077,0.069866,1.239623,0.021714,0.069309,1.232849,0.022881,0.080600,1.199906,0.080820,0.075967,1.237704,0.034892,0.053589,1.288034,-0.647487,-0.677865,-0.280267,-0.206662,-0.017532,0.238828,0.550533,0.011326,0.238371,0.584063,0.011597,0.242344,0.534921,-0.075520,0.235769,0.532615,0.230201,0.302484,0.836217,0.395288,-0.018779,0.024542,1.240125,-0.056409,0.008058,1.243741,-0.012370,0.042145,1.187122,0.000975,0.032116,1.241205,-0.007314,0.015849,1.288432
65547,546.225000,0.576726,0.501464,0.587572,0.265858,0.040548,0.069942,1.239909,0.022167,0.069379,1.233183,0.023240,0.080700,1.200247,0.081281,0.076070,1.237887,0.035501,0.053619,1.288319,-0.547330,-0.543140,-0.488276,-0.408675,-0.015813,0.237516,0.561290,-0.014021,0.233748,0.605334,0.016840,0.239153,0.567266,-0.050257,0.239648,0.511270,0.230873,0.302266,0.836150,0.395203,-0.018357,0.024648,1.240433,-0.055990,0.008176,1.244073,-0.011994,0.042296,1.187438,0.001402,0.032213,1.241499,-0.006845,0.015907,1.288720
65548,546.233333,0.577494,0.501569,0.587076,0.265087,0.041004,0.070018,1.240176,0.022608,0.069460,1.233492,0.023605,0.080803,1.200562,0.081733,0.076147,1.238065,0.036069,0.053662,1.288587,-0.386687,-0.346520,-0.639781,-0.566637,-0.020965,0.235672,0.570834,-0.047061,0.230617,0.606200,0.000977,0.234393,0.595764,-0.016810,0.242006,0.510538,0.231314,0.302345,0.836113,0.394964,-0.017949,0.024745,1.240714,-0.055577,0.008267,1.244385,-0.011641,0.042410,1.187719,0.001810,0.032313,1.241763,-0.006390,0.015991,1.288987
65549,546.241667,0.578159,0.501708,0.586363,0.264954,0.041421,0.070091,1.240400,0.023012,0.069544,1.233749,0.023958,0.080874,1.200812,0.082150,0.076190,1.238212,0.036562,0.053757,1.288825,-0.184314,-0.110549,-0.718766,-0.661198,-0.030740,0.234136,0.575100,-0.073337,0.230422,0.586458,-0.029021,0.230271,0.608065,0.010139,0.241715,0.530777,0.231713,0.302386,0.836094,0.394739,-0.017559,0.024801,1.240978,-0.055180,0.008316,1.244675,-0.011297,0.042484,1.187984,0.002200,0.032370,1.242013,-0.005957,0.016032,1.289239
65550,546.250000,0.578256,0.501884,0.586148,0.264882,0.041815,0.070146,1.240577,0.023403,0.069595,1.233936,0.024330,0.080915,1.200996,0.082543,0.076247,1.238366,0.036982,0.053825,1.289010,0.038196,0.137396,-0.718653,-0.680589,-0.040925,0.233327,0.572402,-0.081558,0.232887,0.554906,-0.060123,0.228375,0.599076,0.018905,0.238720,0.563224,0.231507,0.302715,0.835791,0.395250,-0.017151,0.024767,1.241241,-0.054788,0.008316,1.244948,-0.010862,0.042385,1.188229,0.002613,0.032322,1.242274,-0.005570,0.016043,1.289515
65551,546.258333,0.578134,0.502035,0.586163,0.264830,0.042194,0.070193,1.240712,0.023782,0.069635,1.234070,0.024706,0.080950,1.201128,0.082920,0.076309,1.238501,0.037366,0.053878,1.289147,0.258501,0.368152,-0.638081,-0.624895,-0.047105,0.233386,0.564048,-0.068205,0.236796,0.525312,-0.078905,0.229459,0.572878,0.005794,0.233904,0.593954,0.231877,0.302316,0.836004,0.394888,-0.016767,0.024808,1.241450,-0.054396,0.008339,1.245152,-0.010506,0.042495,1.188457,0.002996,0.032369,1.242483,-0.005162,0.016028,1.289708
65552,546.266667,0.578034,0.502241,0.586029,0.264955,0.042578,0.070228,1.240827,0.024167,0.069664,1.234187,0.025089,0.080960,1.201238,0.083303,0.076347,1.238612,0.037754,0.053941,1.289272,0.449267,0.558222,-0.486543,-0.499823,-0.046681,0.234117,0.553738,-0.039171,0.240258,0.510574,-0.077301,0.232676,0.540896,-0.023571,0.229416,0.609746,0.232060,0.302572,0.835933,0.394734,-0.016365,0.024847,1.241640,-0.053988,0.008371,1.245369,-0.010142,0.042522,1.188638,0.003396,0.032412,1.242659,-0.004727,0.016081,1.289893
65553,546.275000,0.578051,0.502458,0.585749,0.265126,0.042982,0.070271,1.240928,0.024569,0.069704,1.234293,0.025483,0.080977,1.201336,0.083708,0.076384,1.238696,0.038170,0.054019,1.289385,0.589179,0.687020,-0.281469,-0.318820,-0.039885,0.235047,0.546000,-0.007059,0.241684,0.517092,-0.056086,0.236472,0.517016,-0.056511,0.226986,0.603893,0.231668,0.303411,0.835544,0.395143,-0.015938,0.024820,1.241820,-0.053567,0.008367,1.245583,-0.009706,0.042380,1.188782,0.003826,0.032381,1.242824,-0.004307,0.016154,1.290093
65554,546.283333,0.577926,0.502848,0.585566,0.265062,0.043404,0.070306,1.241009,0.024989,0.069725,1.234380,0.025885,0.080977,1.201416,0.084125,0.076440,1.238760,0.038617,0.054082,1.289478,0.663851,0.739386,-0.046742,-0.102104,-0.029653,0.235727,0.544135,0.014287,0.240385,0.541918,-0.024482,0.239151,0.511483,-0.078763,0.227645,0.579004,0.231972,0.303016,0.835805,0.394715,-0.015529,0.024871,1.241932,-0.053147,0.008391,1.245687,-0.009323,0.042501,1.188913,0.004232,0.032441,1.242939,-0.003876,0.016150,1.290190
65555,546.291667,0.578037,0.503170,0.585179,0.265063,0.043855,0.070302,1.241069,0.025434,0.069715,1.234455,0.026306,0.080943,1.201481,0.084574,0.076437,1.238785,0.039104,0.054112,1.289553,0.665081,0.710433,0.193208,0.124992,-0.020412,0.235630,0.548958,0.015770,0.236785,0.574392,0.003893,0.239458,0.526615,-0.080898,0.230646,0.545868,0.231749,0.303161,0.835864,0.394611,-0.015100,0.024865,1.242018,-0.052713,0.008371,1.245770,-0.008890,0.042479,1.188995,0.004657,0.032443,1.243027,-0.003455,0.016165,1.290281
65556,546.300000,0.578195,0.503472,0.584829,0.264918,0.044316,0.070285,1.241085,0.025890,0.069691,1.234488,0.026730,0.080905,1.201509,0.085032,0.076426,1.238763,0.039612,0.054116,1.289582,0.593080,0.603337,0.413457,0.336591,-0.016119,0.234537,0.558390,-0.003194,0.231991,0.600624,0.016927,0.237058,0.555900,-0.062091,0.234562,0.518645,0.231386,0.303586,0.835873,0.394478,-0.014644,0.024839,1.242067,-0.052247,0.008324,1.245826,-0.008435,0.042408,1.189028,0.005108,0.032431,1.243072,-0.003002,0.016192,1.290340
65557,546.308333,0.578132,0.504016,0.584465,0.264826,0.044813,0.070284,1.241035,0.026383,0.069673,1.234452,0.027192,0.080857,1.201462,0.085524,0.076448,1.238677,0.040154,0.054158,1.289550,0.455874,0.430321,0.587442,0.511776,-0.018573,0.232786,0.568336,-0.034436,0.228017,0.609359,0.009113,0.232697,0.586723,-0.030395,0.237644,0.508925,0.231547,0.303753,0.835678,0.394667,-0.014146,0.024816,1.242069,-0.051755,0.008321,1.245849,-0.007948,0.042364,1.189022,0.005610,0.032399,1.243064,-0.002490,0.016181,1.290341
65558,546.316667,0.578304,0.504560,0.583773,0.264942,0.045359,0.070247,1.240912,0.026921,0.069628,1.234352,0.027692,0.080766,1.201345,0.086067,0.076405,1.238498,0.040756,0.054187,1.289455,0.269443,0.209878,0.696020,0.631592,-0.026722,0.231035,0.574550,-0.064620,0.226505,0.596923,-0.016175,0.228147,0.605935,0.000629,0.238452,0.520792,0.231526,0.304303,0.835449,0.394740,-0.013613,0.024769,1.242044,-0.051221,0.008279,1.245860,-0.007439,0.042257,1.188975,0.006144,0.032352,1.243022,-0.001935,0.016186,1.290321
65559,546.325000,0.578341,0.505285,0.583131,0.264891,0.045933,0.070210,1.240702,0.027488,0.069572,1.234165,0.028212,0.080664,1.201142,0.086635,0.076386,1.238229,0.041398,0.054217,1.289273,0.055242,-0.033987,0.728153,0.682339,-0.037093,0.229854,0.574325,-0.080925,0.227932,0.568640,-0.048108,0.225169,0.605330,0.017754,0.236463,0.549005,0.231632,0.304978,0.835209,0.394665,-0.013043,0.024706,1.241982,-0.050645,0.008215,1.245849,-0.006918,0.042135,1.188887,0.006713,0.032295,1.242934,-0.001322,0.016182,1.290258
65560,546.333333,0.578723,0.506111,0.582142,0.264652,0.046563,0.070183,1.240419,0.028103,0.069529,1.233924,0.028749,0.080572,1.200883,0.087257,0.076368,1.237845,0.042143,0.054260,1.289023,-0.166386,-0.272390,0.681554,0.658486,-0.045267,0.229515,0.567692,-0.076507,0.231369,0.536420,-0.073156,0.224979,0.585192,0.013861,0.232198,0.581464,0.232065,0.305392,0.834963,0.394611,-0.012432,0.024639,1.241894,-0.050032,0.008155,1.245814,-0.006368,0.042041,1.188784,0.007327,0.032224,1.242818,-0.000655,0.016135,1.290160
65561,546.341667,0.579177,0.507100,0.581048,0.264172,0.047215,0.070099,1.240079,0.028737,0.069424,1.233637,0.029284,0.080419,1.200578,0.087898,0.076308,1.237381,0.042943,0.054245,1.288719,-0.370277,-0.480577,0.560799,0.563423,-0.047782,0.229987,0.557411,-0.053264,0.235179,0.513819,-0.080739,0.227374,0.554006,-0.009343,0.227407,0.604409,0.232620,0.306402,0.834545,0.394386,-0.011764,0.024546,1.241768,-0.049353,0.008062,1.245788,-0.005813,0.041875,1.188621,0.007995,0.032136,1.242641,0.000114,0.016112,1.290021
65562,546.350000,0.580148,0.507955,0.579483,0.263834,0.047940,0.070019,1.239689,0.029437,0.069341,1.233317,0.029865,0.080281,1.200238,0.088614,0.076206,1.236829,0.043842,0.054249,1.288371,-0.533033,-0.637347,0.379106,0.407360,-0.043615,0.230868,0.547732,-0.021069,0.237636,0.510272,-0.067712,0.231084,0.524844,-0.042063,0.223886,0.608080,0.233482,0.307493,0.833941,0.394305,-0.011067,0.024475,1.241624,-0.048652,0.008010,1.245767,-0.005249,0.041723,1.188436,0.008697,0.032059,1.242434,0.000934,0.016108,1.289858
65563,546.358333,0.581213,0.508943,0.577854,0.263161,0.048722,0.069906,1.239249,0.030192,0.069219,1.232959,0.030477,0.080111,1.199862,0.089384,0.076088,1.236204,0.044835,0.054207,1.287971,-0.637113,-0.725637,0.157576,0.206661,-0.034563,0.231682,0.542560,0.006436,0.237620,0.527030,-0.039659,0.234415,0.509831,-0.070464,0.223010,0.590818,0.234672,0.308340,0.833361,0.394164,-0.010313,0.024388,1.241453,-0.047894,0.007947,1.245722,-0.004646,0.041592,1.188234,0.009458,0.031961,1.242198,0.001829,0.016051,1.289657
65564,546.366667,0.582910,0.509724,0.575842,0.262305,0.049580,0.069750,1.238790,0.031015,0.069073,1.232604,0.031124,0.079929,1.199494,0.090230,0.075892,1.235511,0.045952,0.054106,1.287550,-0.673197,-0.734909,-0.080341,-0.016131,-0.024362,0.231958,0.543912,0.017846,0.234945,0.556830,-0.008336,0.235903,0.515064,-0.082596,0.225027,0.559842,0.236134,0.309242,0.832483,0.394438,-0.009533,0.024276,1.241257,-0.047126,0.007900,1.245671,-0.004018,0.041416,1.188002,0.010252,0.031818,1.241928,0.002759,0.015968,1.289429
65565,546.375000,0.584820,0.510940,0.573377,0.261084,0.050410,0.069616,1.238386,0.031802,0.068937,1.232330,0.031685,0.079744,1.199205,0.091039,0.075736,1.234816,0.047114,0.054045,1.287193,-0.636860,-0.665129,-0.310896,-0.235279,-0.017311,0.231306,0.551058,0.008424,0.230448,0.587034,0.013117,0.234762,0.538145,-0.073475,0.228707,0.527996,0.237267,0.310250,0.831618,0.394793,-0.008738,0.024163,1.241019,-0.046342,0.007851,1.245564,-0.003350,0.041217,1.187723,0.011061,0.031677,1.241621,0.003680,0.015909,1.289167
